13590,Books & Magazines,Books,,"
            
                U-Bild Hammock Frame Woodworking Plan
            
                
            
        ",0,0,$9.11 ,https://mobileimages.lowes.com/product/converted/025389/025389008683.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns where needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Step-by-step directions</li>


                                        <li>Full-size traceable patterns where needed</li>


                                        <li>Materials list and cutting schedule</li>


                                        <li>In-progress photos and exploded diagrams when needed</li>

                                </ul>",bedbathandbeyond ,0
13591,Books & Magazines,Books,,"
            
                U-Bild Windmill Woodworking Plan
            
                
            
        ",0,0,$8.27 ,https://mobileimages.lowes.com/product/converted/025389/025389009123.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13592,Books & Magazines,Books,,"
            
                U-Bild Lawyer's Bookcase Woodworking Plan
            
                
            
        ",0,0,$7.49 ,https://mobileimages.lowes.com/product/converted/025389/025389007006.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13593,Books & Magazines,Books,,"
            
                U-Bild Adirondack Twin Seater Woodworking Plan
            
                
            
        ",0,0,$14.71 ,https://mobileimages.lowes.com/product/converted/025389/025389009383.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns where needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Step-by-step directions</li>


                                        <li>Full-size traceable patterns where needed</li>


                                        <li>Materials list and cutting schedule</li>


                                        <li>In-progress photos and exploded diagrams when needed</li>

                                </ul>",bedbathandbeyond ,0
13594,Books & Magazines,Books,,"
            
                U-Bild Pony Rocker Woodworking Plan
            
                
            
        ",0,0,$6.98 ,https://mobileimages.lowes.com/product/converted/025389/025389007389.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13595,Books & Magazines,Books,,"
            
                U-Bild Hall Tree Woodworking Plan
            
                
            
        ",0,0,$10.37 ,https://mobileimages.lowes.com/product/converted/025389/025389009345.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13596,Books & Magazines,Books,,"
            
                U-Bild Small Curio Cabinet Woodworking Plan
            
                
            
        ",0,0,$13.38 ,https://mobileimages.lowes.com/product/converted/025389/025389007716.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns where needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Step-by-step directions</li>


                                        <li>Full-size traceable patterns where needed</li>


                                        <li>Materials list and cutting schedule</li>


                                        <li>In-progress photos and exploded diagrams when needed</li>

                                </ul>",bedbathandbeyond ,0
13597,Books & Magazines,Books,,"
            
                U-Bild White Reindeer and Sleigh Woodworking Plan
            
                
            
        ",0,0,$11.27 ,https://mobileimages.lowes.com/product/converted/025389/025389011225.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns where needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Step-by-step directions</li>


                                        <li>Full-size traceable patterns where needed</li>


                                        <li>Materials list and cutting schedule</li>


                                        <li>In-progress photos and exploded diagrams when needed</li>

                                </ul>",bedbathandbeyond ,0
13598,Books & Magazines,Books,,"
            
                U-Bild Cedar Chest Woodworking Plan
            
                
            
        ",0,0,$12.61 ,https://mobileimages.lowes.com/product/converted/025389/025389005729.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
13599,Books & Magazines,Books,,"
            
                U-Bild Cape Lighthouse Woodworking Plan
            
                
            
        ",0,0,$11.85 ,https://mobileimages.lowes.com/product/converted/025389/025389009413.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Full-size traceable patterns (where needed).</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Step-by-step directions.</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Materials list and cutting schedule.</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Full-size traceable patterns (where needed).</li>


                                        <li>Step-by-step directions.</li>


                                        <li>Materials list and cutting schedule.</li>


                                        <li>In-progress photos and exploded diagrams (when needed).</li>

                                </ul>",bedbathandbeyond ,0
