22580,Building Supplies,Erosion Control,,"
            
                Quick Dam 6-Pack 24-in L x 12-in W Self-Inflating Flood Bags
            
                
            
        ",0,0,$39.99 ,https://mobileimages.lowes.com/product/converted/006105/00610585906200.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Protect your home or property against flooding with Quick Dam</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Ready to use, just add water, no sand or labor needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Inner absorbent swells on contact with water, expanding it's size to contain or divert problem water</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Protect your home or property against flooding with Quick Dam</li>


                                        <li>Ready to use, just add water, no sand or labor needed</li>


                                        <li>Inner absorbent swells on contact with water, expanding it's size to contain or divert problem water</li>


                                        <li>Compact and reusable, lasting for several months</li>


                                        <li>Grows to full size of 32 lbs in 5 minutes, if there is enough water</li>


                                        <li>Environmentally friendly, dispose in trash when no longer needed</li>


                                        <li>Stack and stagger bags in brick and pyramid formation to increase wall height before water arrives</li>


                                        <li>Each 3 lb pack of 6 landless sandbags creates a 12-ft wall 3-in high</li>


                                        <li>Not for use with salt water</li>

                                </ul>",bedbathandbeyond ,0
22581,Building Supplies,Erosion Control,,"
            
                Quick Dam 10-ft L x 6-in W Self-Inflating Flood Bag
            
                
            
        ",0,0,$24.99 ,https://mobileimages.lowes.com/product/converted/006105/00610585906231.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Protect your home or property against flooding with Quick Dam</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Ready to use, just add water- no sand or labor needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Inner absorbent swells on contact with water, expanding it's size to contain or divert problem water</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Protect your home or property against flooding with Quick Dam</li>


                                        <li>Ready to use, just add water- no sand or labor needed</li>


                                        <li>Inner absorbent swells on contact with water, expanding it's size to contain or divert problem water</li>


                                        <li>Compact and reusable, lasting for several months</li>


                                        <li>Grows to full size of 68 lbs in 5 minutes, if there is enough water</li>


                                        <li>Environmentally friendly, dispose in trash when no longer needed</li>


                                        <li>To increase wall height to 7-in use 3 barriers for a sturdy wall</li>


                                        <li>Continuous 10-ft length provides uniform coverage for single car garage, around leaky tanks and more</li>


                                        <li>Not for use with salt water</li>

                                </ul>",bedbathandbeyond ,0
22582,Building Supplies,Erosion Control,,"
            
                Hanes Geo Components TerraTex 300-ft x 15-ft Black Nonwoven Geotextile
            
                
            
        ",0,0,$738.00 ,https://mobileimages.lowes.com/product/converted/720305/720305381214.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Nonwoven geotextile for drainage applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Will not rot, is mildew-resistant and has high flow rates</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Polypropylene, UV stabilized</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Nonwoven geotextile for drainage applications</li>


                                        <li>Will not rot, is mildew-resistant and has high flow rates</li>


                                        <li>Polypropylene, UV stabilized</li>

                                </ul>",bedbathandbeyond ,0
22583,Building Supplies,Erosion Control,,"
            
                Hanes Geo Components 300-ft x 15-ft Black Woven Geotextile
            
                
            
        ",0,0,$658.00 ,https://mobileimages.lowes.com/product/converted/720305/720305382310.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Heavy duty separator fabric for aggregate</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">For use with soft subgrades</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">High strength to weight ratio</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Heavy duty separator fabric for aggregate</li>


                                        <li>For use with soft subgrades</li>


                                        <li>High strength to weight ratio</li>

                                </ul>",bedbathandbeyond ,0
22584,Building Supplies,Erosion Control,,"
            
                Hanes Geo Components Terragrid 150-ft x 12-ft Black Uniaxial Geogrid
            
                
            
        ",0,0,$598.00 ,https://mobileimages.lowes.com/product/converted/720305/720305387018.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Una-axial geog rids for retaining walls and slopes</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Use with retaining wall block to prevent wall failure</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Reinforce soil for steep slopes</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Una-axial geog rids for retaining walls and slopes</li>


                                        <li>Use with retaining wall block to prevent wall failure</li>


                                        <li>Reinforce soil for steep slopes</li>

                                </ul>",bedbathandbeyond ,0
22585,Building Supplies,Erosion Control,,"
            
                Hanes Geo Components 50-ft x 36-in Black Dot Silt Fence
            
                
            
        ",0,0,$13.98 ,https://mobileimages.lowes.com/product/converted/720305/720305762808.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Heavy-duty silt fence fabric that meets DOT specifications in over 35 states</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">36""wide x 50' long fabric</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Heavy-duty silt fence fabric that meets DOT specifications in over 35 states</li>


                                        <li>36""wide x 50' long fabric</li>

                                </ul>",bedbathandbeyond ,0
22586,Building Supplies,Erosion Control,,"
            
                Hanes Geo Components TerraTex 360-ft x 12.5-ft Black Nonwoven Geotextile
            
                
            
        ",0,0,$518.00 ,https://mobileimages.lowes.com/product/converted/720305/720305371420.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Nonwoven geotextile for drainage applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Will not rot, is mildew-resistant and has high flow rates</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Polypropylene, UV stabilized</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Nonwoven geotextile for drainage applications</li>


                                        <li>Will not rot, is mildew-resistant and has high flow rates</li>


                                        <li>Polypropylene, UV stabilized</li>


                                        <li>4.5 oz geotextile fabric</li>

                                </ul>",bedbathandbeyond ,0
22587,Building Supplies,Erosion Control,,"
            
                Quick Dam 2-Pack 60-in L x 6-in W Self-Inflating Flood Bags
            
                
            
        ",0,0,$24.99 ,https://mobileimages.lowes.com/product/converted/006105/00610585906224.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Protect your home or property against flooding with Quick Dam</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Ready to use, just add water- no sand or labor needed</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Inner absorbent swells on contact with water, expanding it's size to contain or divert problem water</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Protect your home or property against flooding with Quick Dam</li>


                                        <li>Ready to use, just add water- no sand or labor needed</li>


                                        <li>Inner absorbent swells on contact with water, expanding it's size to contain or divert problem water</li>


                                        <li>Compact and reusable, lasting for several months</li>


                                        <li>Grows to full size of 34 lbs in 5 minutes, if there is enough water</li>


                                        <li>Environmentally friendly, dispose in trash when no longer needed</li>


                                        <li>To increase wall height to 7-in use 3 barriers for a sturdy wall</li>


                                        <li>Continuous 5-ft lengths provide uniform coverage for doorway protection and more</li>


                                        <li>Not for use with salt water, chemical reaction causes deflation</li>

                                </ul>",bedbathandbeyond ,0
22588,Building Supplies,Erosion Control,,"
            
                Tenax Snow Guard 100-ft x 48-in Green Sand and Snow Fence
            
                
            
        ",0,0,$56.19 ,https://mobileimages.lowes.com/product/converted/010515/010515102281.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Snow guard fencing green</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">UV treated lasts 5 or more years</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">1.75-in x 1.75-in mesh size</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Snow guard fencing green</li>


                                        <li>UV treated lasts 5 or more years</li>


                                        <li>1.75-in x 1.75-in mesh size</li>


                                        <li>Made in USA</li>


                                        <li>16-lb roll weight</li>


                                        <li>Made from 100% selected resin</li>


                                        <li>Holds 90-lbs</li>

                                </ul>",bedbathandbeyond ,0
22589,Building Supplies,Erosion Control,,"
            
                Hanes Geo Components TerraTex 360-ft x 12.5-ft Black Nonwoven Geotextile
            
                
            
        ",0,0,$448.00 ,https://mobileimages.lowes.com/product/converted/720305/720305381535.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Nonwoven geotextile for drainage applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Will not rot, is mildew-resistant and has high flow rates</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Polypropylene, UV stabilized</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Nonwoven geotextile for drainage applications</li>


                                        <li>Will not rot, is mildew-resistant and has high flow rates</li>


                                        <li>Polypropylene, UV stabilized</li>


                                        <li>4 oz geotextile fabric</li>

                                </ul>",bedbathandbeyond ,0
