15534,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 5/8-in Braided Polypropylene Rope (By-The-Foot)
            
                
            
        ",0,0,$0.68 ,https://mobileimages.lowes.com/product/converted/071514/071514012513.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Great for outdoor recreation</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% multi-filament polypropylene</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Very flexible for easy knotting</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Great for outdoor recreation</li>


                                        <li>100% multi-filament polypropylene</li>


                                        <li>Very flexible for easy knotting</li>

                                </ul>",bedbathandbeyond ,0
15535,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 1 Ft. 5/16-in Welded Gray Chain (By-The-Foot)
            
                
            
        ",0,0,$2.82 ,https://mobileimages.lowes.com/product/converted/694895/6948959600213.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This product is designed for use in load-binding, towing and logging</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">High tensile strength and wear resistance make this product a better choice of heavy-duty trucking, major construction activities and logging applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This type of steel chain provides higher tensile strength and resistance to water than general-utility low-carbon steel chain</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>This product is designed for use in load-binding, towing and logging</li>


                                        <li>High tensile strength and wear resistance make this product a better choice of heavy-duty trucking, major construction activities and logging applications</li>


                                        <li>This type of steel chain provides higher tensile strength and resistance to water than general-utility low-carbon steel chain</li>

                                </ul>",bedbathandbeyond ,0
15536,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 1/2-in x 100-ft Polypropylene Rope
            
                
            
        ",0,0,$21.98 ,https://mobileimages.lowes.com/product/converted/071514/071514012643.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Recreation</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Great for outdoor recreation</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Floats</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Recreation</li>


                                        <li>Great for outdoor recreation</li>


                                        <li>Floats</li>

                                </ul>",bedbathandbeyond ,0
15537,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Marshalltown 250-ft Fluorescent Orange Nylon Mason Line
            
                
            
        ",0,0,$4.97 ,https://mobileimages.lowes.com/product/converted/035965/035965002585.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Braided nylon, size 18 - 6-in core</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Will not unravel if struck by a trowel</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Neither moisture nor dryness will affect its strength</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Braided nylon, size 18 - 6-in core</li>


                                        <li>Will not unravel if struck by a trowel</li>


                                        <li>Neither moisture nor dryness will affect its strength</li>


                                        <li>Will not mildew</li>

                                </ul>",bedbathandbeyond ,0
15538,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Lehigh 3/8-in x 100-ft Braided Polypropylene Rope (By-The-Roll)
            
                
            
        ",0,0,$9.98 ,https://mobileimages.lowes.com/product/converted/071514/071514007731.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Multi-colors</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists rot and mildew</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Floats</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Multi-colors</li>


                                        <li>Resists rot and mildew</li>


                                        <li>Floats</li>


                                        <li>Easy to handle and knot</li>

                                </ul>",bedbathandbeyond ,0
15539,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Lehigh 7/16-in x 100-ft Braided Nylon Rope (By-The-Roll)
            
                
            
        ",0,0,$18.98 ,https://mobileimages.lowes.com/product/converted/071514/071514003405.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">High quality</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">300 lbs. safe working load</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Durable and strong</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>High quality</li>


                                        <li>300 lbs. safe working load</li>


                                        <li>Durable and strong</li>


                                        <li>Keeps shape and integrity under stress and shock loads</li>

                                </ul>",bedbathandbeyond ,0
15540,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                SmartStraps 20-Pack Assorted Length Bungee Cord
            
                
            
        ",0,0,$9.98 ,https://mobileimages.lowes.com/product/converted/875195/875195001183.jpg,"<ul class=""pd-short-desc-listing list disc"">
    </ul>",bedbathandbeyond ,0
15541,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Reese Winch with Strap
            
                
            
        ",0,0,$36.98 ,https://mobileimages.lowes.com/product/converted/016118/016118043792.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">1500lb. Capacity</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">20ft. Strap and Hook</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Comfort Grip Handle</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>1500lb. Capacity</li>


                                        <li>20ft. Strap and Hook</li>


                                        <li>Comfort Grip Handle</li>


                                        <li>Zinc-plated for superior corrosion resistance</li>

                                </ul>",bedbathandbeyond ,0
15542,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                SmartStraps 4-Pack 1-in x 10-ft Ratchet Tie Down
            
                
            
        ",0,0,$13.48 ,https://mobileimages.lowes.com/product/converted/875195/875195001541.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Ideal for lighter loads often hauled in a pick-up truck or on a small trailer</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">300lbs Safe Work Load; 900lbs Break Strength</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Abrasion-resistant SmartWebâ„¢ webbing</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Ideal for lighter loads often hauled in a pick-up truck or on a small trailer</li>


                                        <li>300lbs Safe Work Load; 900lbs Break Strength</li>


                                        <li>Abrasion-resistant SmartWebâ„¢ webbing</li>


                                        <li>Non-marring coated steel hooks</li>


                                        <li>Includes a mesh storage bag</li>

                                </ul>",bedbathandbeyond ,0
15543,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 1-ft 1/4-in Weldless Galvanized Steel Cable (By-the-Foot)
            
                
            
        ",0,0,$0.68 ,https://mobileimages.lowes.com/product/converted/694895/6948959600091.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Can be used in garage doors, winches, and tie down applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cable is made of 7 outer strands of 19 wires per strand</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Galvanized finish resists rust and scratches</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Can be used in garage doors, winches, and tie down applications</li>


                                        <li>Cable is made of 7 outer strands of 19 wires per strand</li>


                                        <li>Galvanized finish resists rust and scratches</li>


                                        <li>Sold by the foot for a maximum of 250 feet per reel</li>


                                        <li>Safe working load is 1,400 lbs</li>


                                        <li>Do not use for overhead lifting</li>


                                        <li>Not intended for use in aircrafts</li>

                                </ul>",bedbathandbeyond ,0
15544,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk Zinc-Plated Spring Link
            
                
            
        ",0,0,$1.98 ,https://mobileimages.lowes.com/product/converted/694895/6948959601098.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Designed to be used as a temporary closure when severe stress and strain is not a factor</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Can be used with rope, straps, weld-less chain and small diameter cable</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Zinc plated finish provides corrosion resistance</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Designed to be used as a temporary closure when severe stress and strain is not a factor</li>


                                        <li>Can be used with rope, straps, weld-less chain and small diameter cable</li>


                                        <li>Zinc plated finish provides corrosion resistance</li>


                                        <li>Safe working load is 130 lbs</li>


                                        <li>Do not use for overhead lifting</li>

                                </ul>",bedbathandbeyond ,0
15545,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Lehigh 1/4-in x 100-ft Natural Twisted Sisal Rope
            
                
            
        ",0,0,$8.48 ,https://mobileimages.lowes.com/product/converted/071514/071514065052.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Knots easily</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists sunlight</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Natural fiber</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Knots easily</li>


                                        <li>Resists sunlight</li>


                                        <li>Natural fiber</li>


                                        <li>Biodegradable</li>

                                </ul>",bedbathandbeyond ,0
15546,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 1 Ft. #1 Weldless Silver Steel Chain (By-The-Foot)
            
                
            
        ",0,0,$0.49 ,https://mobileimages.lowes.com/product/converted/694895/6948959600381.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This type of chain is ideal for farm and animal chains as well as many general-purpose applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This product is zinc-coated</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>This type of chain is ideal for farm and animal chains as well as many general-purpose applications</li>


                                        <li>This product is zinc-coated</li>

                                </ul>",bedbathandbeyond ,0
15547,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 1-ft 1/4-in Weldless Galvanized-Vinyl Coated Steel Cable (By-the-Foot)
            
                
            
        ",0,0,$0.76 ,https://mobileimages.lowes.com/product/converted/694895/6948959600107.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Can be used in garage doors, winches, and tie down applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cable is made of 7 outer strands of 19 wires per strand</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Vinyl-coated cable reduces product fraying and is more resistant to abrasion and weathering</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Can be used in garage doors, winches, and tie down applications</li>


                                        <li>Cable is made of 7 outer strands of 19 wires per strand</li>


                                        <li>Vinyl-coated cable reduces product fraying and is more resistant to abrasion and weathering</li>


                                        <li>Sold by the foot for a maximum of 200 feet per reel</li>


                                        <li>Safe working load is 1,400 lbs</li>


                                        <li>Do not use for overhead lifting</li>


                                        <li>Not intended for use in aircrafts</li>

                                </ul>",bedbathandbeyond ,0
15548,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 30-ft Weldless Vinyl Coated Steel Cable
            
                
            
        ",0,0,$8.87 ,https://mobileimages.lowes.com/product/converted/694895/6948959603429.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Can be used in garage doors, winches, and tie down applications</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Kit includes a wire rope with 2 thimbles and 6 clamps</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cable is made of 7 outer strands of 7 wires per strand</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Can be used in garage doors, winches, and tie down applications</li>


                                        <li>Kit includes a wire rope with 2 thimbles and 6 clamps</li>


                                        <li>Cable is made of 7 outer strands of 7 wires per strand</li>


                                        <li>Vinyl-coated cable reduces product fraying and is more resistant to abrasion and weathering</li>


                                        <li>30 feet per package</li>


                                        <li>Safe working load is 340 lbs</li>


                                        <li>Warning: remove plastic coating from cable where clips, clamps, ferrules or hardware are attached</li>


                                        <li>Do not use for overhead lifting</li>

                                </ul>",bedbathandbeyond ,0
15549,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Blue Hawk 1-ft #8 Weldless White Chain (By-the-Foot)
            
                
            
        ",0,0,$0.68 ,https://mobileimages.lowes.com/product/converted/694895/6948959600336.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">This type of chain is ideal for creating borders for flower beds, gardens, driveways, etc</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Not designed for load-carrying purposes</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>This type of chain is ideal for creating borders for flower beds, gardens, driveways, etc</li>


                                        <li>Not designed for load-carrying purposes</li>

                                </ul>",bedbathandbeyond ,0
15550,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Lehigh 1/8-in x 48-ft White Braided Nylon Rope
            
                
            
        ",0,0,$3.88 ,https://mobileimages.lowes.com/product/converted/071514/071514005225.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">40 lbs. safe working load</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists abrasion</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Will not rot or mildew</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>40 lbs. safe working load</li>


                                        <li>Resists abrasion</li>


                                        <li>Will not rot or mildew</li>


                                        <li>Flexible and durable</li>

                                </ul>",bedbathandbeyond ,0
15551,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                SmartStraps 4-Pack 1-in x 10-ft Cam Buckle Tie Down
            
                
            
        ",0,0,$14.98 ,https://mobileimages.lowes.com/product/converted/875195/875195001466.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Ideal for lighter loads often hauled in a pick-up truck or on a small trailer</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">300lbs Safe Work Load; 900lbs Break Strength</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Abrasion-resistant SmartWebâ„¢ webbing</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Ideal for lighter loads often hauled in a pick-up truck or on a small trailer</li>


                                        <li>300lbs Safe Work Load; 900lbs Break Strength</li>


                                        <li>Abrasion-resistant SmartWebâ„¢ webbing</li>


                                        <li>Non-marring coated steel hooks</li>

                                </ul>",bedbathandbeyond ,0
15552,Hardware,"Chains, Ropes & Tie-Downs",,"
            
                Keeper 1-in x 30-ft Ratchet Tie Down
            
                
            
        ",0,0,$29.98 ,https://mobileimages.lowes.com/product/converted/051643/051643054004.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">1-in X 30-ft reflective webbing</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">500 lbs working load limit</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">4 Welded anchors</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>1-in X 30-ft reflective webbing</li>


                                        <li>500 lbs working load limit</li>


                                        <li>4 Welded anchors</li>


                                        <li>2 Ratchet tie-downs</li>


                                        <li>Secures outdoor furniture and lightweight structures</li>

                                </ul>",bedbathandbeyond ,0
